ip,mask
1.2.3.4   ,255.255.255.0
   1.2.3.0,255.255.255.0
   1.2.3.5   ,255.255.255.0
1.2.3.6,255.255.255.0
10.20.30.40,255.255.255.128   
10.20.30.0,   255.255.255.128
10.20.30.50,   255.255.255.128   
10.20.30.60,255.255.255.128
5.6.7.8,255.255.255.0
5.6.7.0,255.255.255.0
5.6.7.20,255.255.255.0
5.6.7.40,255.255.255.0
50.60.70.80,255.255.255.128
50.60.70.0,255.255.255.128
50.60.70.6,255.255.255.128
50.60.70.100,255.255.255.128
172.16.10.10,172.16.10.20
172.16.50.1,172.16.50.114
Group1,50.60.70.80
Group1,50.60.70.0
Group1,50.60.70.6
Group1,50.60.70.100
Group2,5.6.7.8
Group2,5.6.7.0
Group2,5.6.7.20
Group2,5.6.7.40
